STATE,DISTRICT,YEAR,SEASON,CROP,AREA,PRODUCTION,RAINFALL(mm),MAX TEMPERATURE,MIN TEMPERATURE,AVG TEMPERATURE,HUMIDITY,GROUND WATER LEVEL(m),,,
Telangana ,KARIMNAGAR,2006,Rabi       ,Sesamum,4549,2238,7.94,33.2,16.3,24.1,63.8,4.42,,,
Telangana ,KARIMNAGAR,2006,Rabi       ,Urad,514,487,7.94,33.2,16.3,24.1,63.8,4.42,,,
Telangana ,KARIMNAGAR,2007,Kharif     ,Arhar/Tur,10000,7000,164.18,37,18,26.3,71.2,2.45,,,
Telangana ,KARIMNAGAR,2007,Kharif     ,Cotton(lint),137000,452000,164.18,37,18,26.3,71.2,2.45,,,
Telangana ,KARIMNAGAR,2007,Kharif     ,Dry chillies,6000,13000,164.18,37,18,26.3,71.2,2.45,,,
Telangana ,KARIMNAGAR,2007,Kharif     ,Maize,90000,524000,164.18,37,18,26.3,71.2,2.45,,,
Telangana ,KARIMNAGAR,2007,Kharif     ,Moong(Green Gram),12000,5000,164.18,37,18,26.3,71.2,2.45,,,
Telangana ,KARIMNAGAR,2007,Kharif     ,Rice,130000,441000,164.18,37,18,26.3,71.2,2.45,,,
Telangana ,KARIMNAGAR,2007,Rabi       ,Groundnut,15000,23000,28.28,34.1,16.3,24.5,64.3,2.7,,,
Telangana ,KARIMNAGAR,2007,Rabi       ,Maize,65000,377000,28.28,34.1,16.3,24.5,64.3,2.7,,,
Telangana ,KARIMNAGAR,2007,Rabi       ,Moong(Green Gram),2000,2000,28.28,34.1,16.3,24.5,64.3,2.7,,,
Telangana ,KARIMNAGAR,2007,Rabi       ,Onion,1000,13000,28.28,34.1,16.3,24.5,64.3,2.7,,,
Telangana ,KARIMNAGAR,2007,Rabi       ,Rice,152000,545000,28.28,34.1,16.3,24.5,64.3,2.7,,,
Telangana ,KARIMNAGAR,2007,Rabi       ,Sesamum,3000,1000,28.28,34.1,16.3,24.5,64.3,2.7,,,
Telangana ,KARIMNAGAR,2008,Kharif     ,Arhar/Tur,6542,3873,175.8,36.2,18.2,26,71,2.418,,,
Telangana ,KARIMNAGAR,2008,Kharif     ,Cotton(lint),180127,425947,175.8,36.2,18.2,26,71,2.418,,,
Telangana ,KARIMNAGAR,2008,Kharif     ,Dry chillies,5517,10852,175.8,36.2,18.2,26,71,2.418,,,
Telangana ,KARIMNAGAR,2008,Kharif     ,Groundnut,623,677,175.8,36.2,18.2,26,71,2.418,,,
Telangana ,KARIMNAGAR,2008,Kharif     ,Maize,75779,334716,175.8,36.2,18.2,26,71,2.418,,,
Telangana ,KARIMNAGAR,2008,Kharif     ,Moong(Green Gram),10316,4230,175.8,36.2,18.2,26,71,2.418,,,
Telangana ,KARIMNAGAR,2008,Kharif     ,Onion,511,7345,175.8,36.2,18.2,26,71,2.418,,,
Telangana ,KARIMNAGAR,2008,Kharif     ,Rice,160406,543135,175.8,36.2,18.2,26,71,2.418,,,
Telangana ,KARIMNAGAR,2008,Rabi       ,Groundnut,16157,29567,2.5,33.9,15,24.1,65.3,3.022,,,
Telangana ,KARIMNAGAR,2008,Rabi       ,Maize,60551,294944,2.5,33.9,15,24.1,65.3,3.022,,,
Telangana ,KARIMNAGAR,2008,Rabi       ,Moong(Green Gram),1263,1118,2.5,33.9,15,24.1,65.3,3.022,,,
Telangana ,KARIMNAGAR,2008,Rabi       ,Onion,802,18085,2.5,33.9,15,24.1,65.3,3.022,,,
Telangana ,KARIMNAGAR,2008,Rabi       ,Rice,175551,632861,2.5,33.9,15,24.1,65.3,3.022,,,
Telangana ,KARIMNAGAR,2008,Rabi       ,Sesamum,2374,1023,2.5,33.9,15,24.1,65.3,3.022,,,
Telangana ,KARIMNAGAR,2008,Rabi       ,Urad,153,103,2.5,33.9,15,24.1,65.3,3.022,,,
Telangana ,KARIMNAGAR,2009,Kharif     ,Arhar/Tur,6016,4416,123.14,35,18,25,72,3.39,,,
Telangana ,KARIMNAGAR,2009,Kharif     ,Cotton(lint),199553,461320,123.14,35,18,25,72,3.39,,,
Telangana ,KARIMNAGAR,2009,Kharif     ,Dry chillies,3810,4119,123.14,35,18,25,72,3.39,,,
Telangana ,KARIMNAGAR,2009,Kharif     ,Groundnut,432,618,123.14,35,18,25,72,3.39,,,
Telangana ,KARIMNAGAR,2009,Kharif     ,Maize,60308,153725,123.14,35,18,25,72,3.39,,,
Telangana ,KARIMNAGAR,2009,Kharif     ,Moong(Green Gram),6629,1352,123.14,35,18,25,72,3.39,,,
Telangana ,KARIMNAGAR,2009,Kharif     ,Onion,369,6416,123.14,35,18,25,72,3.39,,,
Telangana ,KARIMNAGAR,2009,Kharif     ,Rice,84886,274182,123.14,35,18,25,72,3.39,,,
Telangana ,KARIMNAGAR,2009,Kharif     ,Sesamum,154,16,123.14,35,18,25,72,3.39,,,
Telangana ,KARIMNAGAR,2009,Rabi       ,Arhar/Tur,920,675,9.58,34.6,14.8,24.6,64.6,3.98,,,
Telangana ,KARIMNAGAR,2009,Rabi       ,Groundnut,13542,20733,9.58,34.6,14.8,24.6,64.6,3.98,,,
Telangana ,KARIMNAGAR,2009,Rabi       ,Jowar,956,806,9.58,34.6,14.8,24.6,64.6,3.98,,,
Telangana ,KARIMNAGAR,2009,Rabi       ,Maize,40275,191226,9.58,34.6,14.8,24.6,64.6,3.98,,,
Telangana ,KARIMNAGAR,2009,Rabi       ,Moong(Green Gram),3513,1623,9.58,34.6,14.8,24.6,64.6,3.98,,,
Telangana ,KARIMNAGAR,2009,Rabi       ,Onion,594,14416,9.58,34.6,14.8,24.6,64.6,3.98,,,
Telangana ,KARIMNAGAR,2009,Rabi       ,Rice,77439,239209,9.58,34.6,14.8,24.6,64.6,3.98,,,
Telangana ,KARIMNAGAR,2009,Rabi       ,Sesamum,4516,2136,9.58,34.6,14.8,24.6,64.6,3.98,,,
Telangana ,KARIMNAGAR,2009,Rabi       ,Urad,487,338,9.58,34.6,14.8,24.6,64.6,3.98,,,
Telangana ,KARIMNAGAR,2010,Kharif     ,Arhar/Tur,9384,3388,235.82,38.6,22.6,28.8,74,2.58,,,
Telangana ,KARIMNAGAR,2010,Kharif     ,Cotton(lint),235396,502640,235.82,38.6,22.6,28.8,74,2.58,,,
Telangana ,KARIMNAGAR,2010,Kharif     ,Dry chillies,3772,5798,235.82,38.6,22.6,28.8,74,2.58,,,
Telangana ,KARIMNAGAR,2010,Kharif     ,Groundnut,249,157,235.82,38.6,22.6,28.8,74,2.58,,,
Telangana ,KARIMNAGAR,2010,Kharif     ,Jowar,16,15,235.82,38.6,22.6,28.8,74,2.58,,,
Telangana ,KARIMNAGAR,2010,Kharif     ,Maize,57065,265809,235.82,38.6,22.6,28.8,74,2.58,,,
Telangana ,KARIMNAGAR,2010,Kharif     ,Moong(Green Gram),8213,3162,235.82,38.6,22.6,28.8,74,2.58,,,
Telangana ,KARIMNAGAR,2010,Kharif     ,Rice,159548,523465,235.82,38.6,22.6,28.8,74,2.58,,,
Telangana ,KARIMNAGAR,2010,Kharif     ,Sesamum,27,5,235.82,38.6,22.6,28.8,74,2.58,,,
Telangana ,KARIMNAGAR,2010,Kharif     ,Urad,152,94,235.82,38.6,22.6,28.8,74,2.58,,,
Telangana ,KARIMNAGAR,2010,Rabi       ,Arhar/Tur,50,18,12.86,34.4,15.2,24.6,63,2.592,,,
Telangana ,KARIMNAGAR,2010,Rabi       ,Groundnut,10502,15480,12.86,34.4,15.2,24.6,63,2.592,,,
Telangana ,KARIMNAGAR,2010,Rabi       ,Jowar,239,310,12.86,34.4,15.2,24.6,63,2.592,,,
Telangana ,KARIMNAGAR,2010,Rabi       ,Maize,34092,170051,12.86,34.4,15.2,24.6,63,2.592,,,
Telangana ,KARIMNAGAR,2010,Rabi       ,Moong(Green Gram),2089,1157,12.86,34.4,15.2,24.6,63,2.592,,,
Telangana ,KARIMNAGAR,2010,Rabi       ,Onion,855,16395,12.86,34.4,15.2,24.6,63,2.592,,,
Telangana ,KARIMNAGAR,2010,Rabi       ,Rice,221971,828396,12.86,34.4,15.2,24.6,63,2.592,,,
Telangana ,KARIMNAGAR,2010,Rabi       ,Sesamum,6252,2726,12.86,34.4,15.2,24.6,63,2.592,,,
Telangana ,KARIMNAGAR,2010,Rabi       ,Urad,1286,952,12.86,34.4,15.2,24.6,63,2.592,,,
Telangana ,KARIMNAGAR,2011,Kharif     ,Arhar/Tur,9569,4383,139.84,35.8,22.4,28.4,77,2.84,,,
Telangana ,KARIMNAGAR,2011,Kharif     ,Cotton(lint),235245,293364,139.84,35.8,22.4,28.4,77,2.84,,,
Telangana ,KARIMNAGAR,2011,Kharif     ,Dry chillies,5001,8527,139.84,35.8,22.4,28.4,77,2.84,,,
Telangana ,KARIMNAGAR,2011,Kharif     ,Groundnut,173,195,139.84,35.8,22.4,28.4,77,2.84,,,
Telangana ,KARIMNAGAR,2011,Kharif     ,Maize,53120,168497,139.84,35.8,22.4,28.4,77,2.84,,,
Telangana ,KARIMNAGAR,2011,Kharif     ,Moong(Green Gram),6549,2744,139.84,35.8,22.4,28.4,77,2.84,,,
Telangana ,KARIMNAGAR,2011,Kharif     ,Onion,4,45,139.84,35.8,22.4,28.4,77,2.84,,,
Telangana ,KARIMNAGAR,2011,Kharif     ,Rice,185727,601858,139.84,35.8,22.4,28.4,77,2.84,,,
Telangana ,KARIMNAGAR,2011,Kharif     ,Urad,144,101,139.84,35.8,22.4,28.4,77,2.84,,,
Telangana ,KARIMNAGAR,2011,Rabi       ,Arhar/Tur,18,8,9.83,35.6,13.4,24.9,59,3.65,,,
Telangana ,KARIMNAGAR,2011,Rabi       ,Dry chillies,128,417,9.83,35.6,13.4,24.9,59,3.65,,,
Telangana ,KARIMNAGAR,2011,Rabi       ,Groundnut,7747,12558,9.83,35.6,13.4,24.9,59,3.65,,,
Telangana ,KARIMNAGAR,2011,Rabi       ,Jowar,233,48,9.83,35.6,13.4,24.9,59,3.65,,,
Telangana ,KARIMNAGAR,2011,Rabi       ,Maize,44181,197047,9.83,35.6,13.4,24.9,59,3.65,,,
Telangana ,KARIMNAGAR,2011,Rabi       ,Moong(Green Gram),4653,3234,9.83,35.6,13.4,24.9,59,3.65,,,
Telangana ,KARIMNAGAR,2011,Rabi       ,Onion,669,18267,9.83,35.6,13.4,24.9,59,3.65,,,
Telangana ,KARIMNAGAR,2011,Rabi       ,Rice,157649,518192,9.83,35.6,13.4,24.9,59,3.65,,,
Telangana ,KARIMNAGAR,2011,Rabi       ,Sesamum,5739,2169,9.83,35.6,13.4,24.9,59,3.65,,,
Telangana ,KARIMNAGAR,2011,Rabi       ,Urad,3046,1267,9.83,35.6,13.4,24.9,59,3.65,,,
Telangana ,KARIMNAGAR,2012,Kharif,Arhar/Tur,8328,4177,188.12,35.6,21.6,28,72.4,2.968,,,
Telangana ,KARIMNAGAR,2012,Kharif,Cotton(lint),143581,318254,188.12,35.6,21.6,28,72.4,2.968,,,
Telangana ,KARIMNAGAR,2012,Kharif,Dry chillies,6395,11509,188.12,35.6,21.6,28,72.4,2.968,,,
Telangana ,KARIMNAGAR,2012,Kharif,Groundnut,1542,982,188.12,35.6,21.6,28,72.4,2.968,,,
Telangana ,KARIMNAGAR,2012,Kharif,Jowar,312,299,188.12,35.6,21.6,28,72.4,2.968,,,
Telangana ,KARIMNAGAR,2012,Kharif,Maize,79012,279978,188.12,35.6,21.6,28,72.4,2.968,,,
Telangana ,KARIMNAGAR,2012,Kharif,Moong(Green Gram),2700,6200,188.12,35.6,21.6,28,72.4,2.968,,,
Telangana ,KARIMNAGAR,2012,Kharif,Onion,148,1708,188.12,35.6,21.6,28,72.4,2.968,,,
Telangana ,KARIMNAGAR,2012,Kharif,Sesamum,200,39,188.12,35.6,21.6,28,72.4,2.968,,,
Telangana ,KARIMNAGAR,2012,Kharif,Urad,79,49,188.12,35.6,21.6,28,72.4,2.968,,,
Telangana ,KARIMNAGAR,2012,Kharif,Rice,145067,468338,188.12,35.6,21.6,28,72.4,2.968,,,
Telangana ,KARIMNAGAR,2012,Rabi,Arhar/Tur,525,235,25.65,33.8,13.8,24.7,63.8,3.482,,,
Telangana ,KARIMNAGAR,2012,Rabi,Dry chillies,1040,2967,25.65,33.8,13.8,24.7,63.8,3.482,,,
Telangana ,KARIMNAGAR,2012,Rabi,Groundnut,12932,22072,25.65,33.8,13.8,24.7,63.8,3.482,,,
Telangana ,KARIMNAGAR,2012,Rabi,Jowar,1018,920,25.65,33.8,13.8,24.7,63.8,3.482,,,
Telangana ,KARIMNAGAR,2012,Rabi,Maize,43540,204378,25.65,33.8,13.8,24.7,63.8,3.482,,,
Telangana ,KARIMNAGAR,2012,Rabi,Moong(Green Gram),2500,4200,25.65,33.8,13.8,24.7,63.8,3.482,,,
Telangana ,KARIMNAGAR,2012,Rabi,Onion,639,15781,25.65,33.8,13.8,24.7,63.8,3.482,,,
Telangana ,KARIMNAGAR,2012,Rabi,Sesamum,4273,1744,25.65,33.8,13.8,24.7,63.8,3.482,,,
Telangana ,KARIMNAGAR,2012,Rabi,Urad,1230,790,25.65,33.8,13.8,24.7,63.8,3.482,,,
Telangana ,KARIMNAGAR,2012,Rabi,Rice,122976,426347,25.65,33.8,13.8,24.7,63.8,3.482,,,
Telangana ,KARIMNAGAR,2013,Kharif     ,Arhar/Tur,4548,3084,253.02,34.6,23,27.8,73.4,1.876,,,
Telangana ,KARIMNAGAR,2013,Kharif     ,Cotton(lint),231378,669212,253.02,34.6,23,27.8,73.4,1.876,,,
Telangana ,KARIMNAGAR,2013,Kharif     ,Dry chillies,4593,12291,253.02,34.6,23,27.8,73.4,1.876,,,
Telangana ,KARIMNAGAR,2013,Kharif     ,Groundnut,133,152,253.02,34.6,23,27.8,73.4,1.876,,,
Telangana ,KARIMNAGAR,2013,Kharif     ,Jowar,124,151,253.02,34.6,23,27.8,73.4,1.876,,,
Telangana ,KARIMNAGAR,2013,Kharif     ,Maize,62879,322506,253.02,34.6,23,27.8,73.4,1.876,,,
Telangana ,KARIMNAGAR,2013,Kharif     ,Moong(Green Gram),4667,2488,253.02,34.6,23,27.8,73.4,1.876,,,
Telangana ,KARIMNAGAR,2013,Kharif     ,Rice,209454,732042,253.02,34.6,23,27.8,73.4,1.876,,,
Telangana ,KARIMNAGAR,2013,Kharif     ,Urad,101,83,253.02,34.6,23,27.8,73.4,1.876,,,
Telangana ,KARIMNAGAR,2013,Rabi       ,Dry chillies,92,404,16.1,33.2,15.2,24.2,63.2,2.632,,,
Telangana ,KARIMNAGAR,2013,Rabi       ,Groundnut,10886,16471,16.1,33.2,15.2,24.2,63.2,2.632,,,
Telangana ,KARIMNAGAR,2013,Rabi       ,Jowar,124,151,16.1,33.2,15.2,24.2,63.2,2.632,,,
Telangana ,KARIMNAGAR,2013,Rabi       ,Maize,51457,302104,16.1,33.2,15.2,24.2,63.2,2.632,,,
Telangana ,KARIMNAGAR,2013,Rabi       ,Moong(Green Gram),4470,4257,16.1,33.2,15.2,24.2,63.2,2.632,,,
Telangana ,KARIMNAGAR,2013,Rabi       ,Onion,669,17777,16.1,33.2,15.2,24.2,63.2,2.632,,,
Telangana ,KARIMNAGAR,2013,Rabi       ,Rice,208458,768793,16.1,33.2,15.2,24.2,63.2,2.632,,,
Telangana ,KARIMNAGAR,2013,Rabi       ,Sesamum,6083,3048,16.1,33.2,15.2,24.2,63.2,2.632,,,
Telangana ,KARIMNAGAR,2013,Rabi       ,Urad,4468,4379,16.1,33.2,15.2,24.2,63.2,2.632,,,
Telangana ,KARIMNAGAR,2014,Kharif     ,Arhar/Tur,3126,2254,117.98,37.2,20.4,29.2,65.8,3.042,,,
Telangana ,KARIMNAGAR,2014,Kharif     ,Cotton(lint),214586,585694,117.98,37.2,20.4,29.2,65.8,3.042,,,
Telangana ,KARIMNAGAR,2014,Kharif     ,Dry chillies,3923,9835,117.98,37.2,20.4,29.2,65.8,3.042,,,
Telangana ,KARIMNAGAR,2014,Kharif     ,Groundnut,25,19,117.98,37.2,20.4,29.2,65.8,3.042,,,
Telangana ,KARIMNAGAR,2014,Kharif     ,Jowar,4,4,117.98,37.2,20.4,29.2,65.8,3.042,,,
Telangana ,KARIMNAGAR,2014,Kharif     ,Maize,53598,245318,117.98,37.2,20.4,29.2,65.8,3.042,,,
Telangana ,KARIMNAGAR,2014,Kharif     ,Moong(Green Gram),3044,1129,117.98,37.2,20.4,29.2,65.8,3.042,,,
Telangana ,KARIMNAGAR,2014,Kharif     ,Onion,18,280,117.98,37.2,20.4,29.2,65.8,3.042,,,
Telangana ,KARIMNAGAR,2014,Kharif     ,Rice,179282,632136,117.98,37.2,20.4,29.2,65.8,3.042,,,
Telangana ,KARIMNAGAR,2014,Kharif     ,Sesamum,10,2,117.98,37.2,20.4,29.2,65.8,3.042,,,
Telangana ,KARIMNAGAR,2014,Kharif     ,Urad,68,45,117.98,37.2,20.4,29.2,65.8,5.064,,,
Telangana ,KARIMNAGAR,2014,Rabi       ,Dry chillies,415,1702,14.4,33.8,16.2,24.8,68.2,5.064,,,
Telangana ,KARIMNAGAR,2014,Rabi       ,Groundnut,6947,14366,14.4,33.8,16.2,24.8,68.2,5.064,,,
Telangana ,KARIMNAGAR,2014,Rabi       ,Jowar,1271,1940,14.4,33.8,16.2,24.8,68.2,5.064,,,
Telangana ,KARIMNAGAR,2014,Rabi       ,Maize,54493,296987,14.4,33.8,16.2,24.8,68.2,5.064,,,
Telangana ,KARIMNAGAR,2014,Rabi       ,Moong(Green Gram),4308,2537,14.4,33.8,16.2,24.8,68.2,5.064,,,
Telangana ,KARIMNAGAR,2014,Rabi       ,Onion,551,15051,14.4,33.8,16.2,24.8,68.2,5.064,,,
Telangana ,KARIMNAGAR,2014,Rabi       ,Rice,99151,358827,14.4,33.8,16.2,24.8,68.2,5.064,,,
Telangana ,KARIMNAGAR,2014,Rabi       ,Sesamum,7269,3664,14.4,33.8,16.2,24.8,68.2,5.064,,,
Telangana ,KARIMNAGAR,2014,Rabi       ,Urad,2315,940,14.4,33.8,16.2,24.8,68.2,5.064,,,
