YEAR,SEASON,CROP,AREA,RAINFALL,MAX_TEMPERATURE,MIN_TEMPERATURE,AVG_TEMPERATURE,HUMIDITY,GROUND_WATERLEVEL,PRODUCTION
2000,Kharif     ,Tur,5991,197.1,38.1,18.6,28.7,72,4.025,2145
2000,Kharif     ,Cotton,66576,197.1,38.1,18.6,28.7,72,4.025,166048
2000,Kharif     ,Drychillies,9921,197.1,38.1,18.6,28.7,72,4.025,21856
2000,Kharif     ,Groundnut,5537,197.1,38.1,18.6,28.7,72,4.025,3295
2000,Kharif     ,Jowar,202,197.1,38.1,18.6,28.7,72,4.025,146
2000,Kharif     ,Maize,80327,197.1,38.1,18.6,28.7,72,4.025,257689
2000,Kharif     ,Moong,35716,197.1,38.1,18.6,28.7,72,4.025,14036
2000,Kharif     ,Onion,162804,197.1,38.1,18.6,28.7,72,4.025,509694
2000,Kharif     ,Sesamum,415,197.1,38.1,18.6,28.7,72,4.025,64
2000,Kharif     ,Urad,12,197.1,38.1,18.6,28.7,72,4.025,4
2000,Rabi       ,Tur,548,8.18,33.6,14.1,24.1,64,4.71,196
2000,Rabi       ,Drychillies,2042,8.18,33.6,14.1,24.1,64,4.71,4721
2000,Rabi       ,Groundnut,16415,8.18,33.6,14.1,24.1,64,4.71,31468
2000,Rabi       ,Jowar,1323,8.18,33.6,14.1,24.1,64,4.71,1429
2000,Rabi       ,Maize,33249,8.18,33.6,14.1,24.1,64,4.71,167741
2000,Rabi       ,Moong,149,8.18,33.6,14.1,24.1,64,4.71,50
2000,Rabi       ,Onion,632,8.18,33.6,14.1,24.1,64,4.71,15890
2000,Rabi       ,Rice,108608,8.18,33.6,14.1,24.1,64,4.71,376544
2000,Rabi       ,Sesamum,3095,8.18,33.6,14.1,24.1,64,4.71,600
2000,Rabi       ,Urad,51,8.18,33.6,14.1,24.1,64,4.71,27
2001,Kharif     ,Tur,4999,166,36.3,16.2,26.4,74.3,5.86,2649
2001,Kharif     ,Cotton,80520,166,36.3,16.2,26.4,74.3,5.86,103729
2001,Kharif     ,Drychillies,6989,166,36.3,16.2,26.4,74.3,5.86,13230
2001,Kharif     ,Groundnut,4967,166,36.3,16.2,26.4,74.3,5.86,2965
2001,Kharif     ,Jowar,1054,166,36.3,16.2,26.4,74.3,5.86,1011
2001,Kharif     ,Maize,57645,166,36.3,16.2,26.4,74.3,5.86,202910
2001,Kharif     ,Moong,29931,166,36.3,16.2,26.4,74.3,5.86,8650
2001,Kharif     ,Onion,88,166,36.3,16.2,26.4,74.3,5.86,961
2001,Kharif     ,Rice,141154,166,36.3,16.2,26.4,74.3,5.86,429108
2001,Kharif     ,Sesamum,308,166,36.3,16.2,26.4,74.3,5.86,60
2001,Kharif     ,Urad,178,166,36.3,16.2,26.4,74.3,5.86,78
2001,Rabi       ,Tur,684,10.98,34.1,13.8,24.1,60.1,6.07,363
2001,Rabi       ,Drychillies,2324,10.98,34.1,13.8,24.1,60.1,6.07,6403
2001,Rabi       ,Groundnut,14243,10.98,34.1,13.8,24.1,60.1,6.07,27888
2001,Rabi       ,Jowar,1070,10.98,34.1,13.8,24.1,60.1,6.07,1036
2001,Rabi       ,Maize,31797,10.98,34.1,13.8,24.1,60.1,6.07,150940
2001,Rabi       ,Moong,1157,10.98,34.1,13.8,24.1,60.1,6.07,353
2001,Rabi       ,Onion,582,10.98,34.1,13.8,24.1,60.1,6.07,15206
2001,Rabi       ,Rice,103207,10.98,34.1,13.8,24.1,60.1,6.07,332223
2001,Rabi       ,Sesamum,3211,10.98,34.1,13.8,24.1,60.1,6.07,620
2001,Rabi       ,Urad,931,10.98,34.1,13.8,24.1,60.1,6.07,158
2002,Kharif     ,Tur,6620,137.04,37.2,17.4,28,73,5.67,1629
2002,Kharif     ,Cotton,46302,137.04,37.2,17.4,28,73,5.67,71087
2002,Kharif     ,Drychillies,9430,137.04,37.2,17.4,28,73,5.67,12985
2002,Kharif     ,Groundnut,3383,137.04,37.2,17.4,28,73,5.67,1685
2002,Kharif     ,Jowar,229,137.04,37.2,17.4,28,73,5.67,225
2002,Kharif     ,Maize,74184,137.04,37.2,17.4,28,73,5.67,228264
2002,Kharif     ,Moong,24429,137.04,37.2,17.4,28,73,5.67,5032
2002,Kharif     ,Onion,91,137.04,37.2,17.4,28,73,5.67,699
2002,Kharif     ,Rice,133365,137.04,37.2,17.4,28,73,5.67,345015
2002,Kharif     ,Sesamum,304,137.04,37.2,17.4,28,73,5.67,57
2002,Kharif     ,Urad,10,137.04,37.2,17.4,28,73,5.67,5
2002,Rabi       ,Tur,512,7.3,33.8,15.3,24.6,64,6.47,126
2002,Rabi       ,Drychillies,1577,7.3,33.8,15.3,24.6,64,6.47,3920
2002,Rabi       ,Groundnut,11852,7.3,33.8,15.3,24.6,64,6.47,19485
2002,Rabi       ,Jowar,1554,7.3,33.8,15.3,24.6,64,6.47,1248
2002,Rabi       ,Maize,31572,7.3,33.8,15.3,24.6,64,6.47,139359
2002,Rabi       ,Moong,1234,7.3,33.8,15.3,24.6,64,6.47,315
2002,Rabi       ,Onion,453,7.3,33.8,15.3,24.6,64,6.47,11320
2002,Rabi       ,Rice,48545,7.3,33.8,15.3,24.6,64,6.47,152965
2002,Rabi       ,Sesamum,2098,7.3,33.8,15.3,24.6,64,6.47,373
2002,Rabi       ,Urad,1941,7.3,33.8,15.3,24.6,64,6.47,448
2003,Kharif     ,Tur,11352,179.24,37.5,18.3,29.4,71,6.1,4813
2003,Kharif     ,Cotton,48689,179.24,37.5,18.3,29.4,71,6.1,106829
2003,Kharif     ,Drychillies,10138,179.24,37.5,18.3,29.4,71,6.1,17133
2003,Kharif     ,Groundnut,2224,179.24,37.5,18.3,29.4,71,6.1,1099
2003,Kharif     ,Jowar,1044,179.24,37.5,18.3,29.4,71,6.1,955
2003,Kharif     ,Maize,116523,179.24,37.5,18.3,29.4,71,6.1,450711
2003,Kharif     ,Moong,28608,179.24,37.5,18.3,29.4,71,6.1,10671
2003,Kharif     ,Onion,103,179.24,37.5,18.3,29.4,71,6.1,1099
2003,Kharif     ,Rice,122858,179.24,37.5,18.3,29.4,71,6.1,395726
2003,Kharif     ,Sesamum,157,179.24,37.5,18.3,29.4,71,6.1,45
2003,Kharif     ,Urad,20,179.24,37.5,18.3,29.4,71,6.1,14
2003,Rabi       ,Tur,889,14.85,34.1,15.6,23.9,62.1,6.63,377
2003,Rabi       ,Drychillies,2052,14.85,34.1,15.6,23.9,62.1,6.63,6696
2003,Rabi       ,Groundnut,14564,14.85,34.1,15.6,23.9,62.1,6.63,30657
2003,Rabi       ,Jowar,1023,14.85,34.1,15.6,23.9,62.1,6.63,948
2003,Rabi       ,Maize,46262,14.85,34.1,15.6,23.9,62.1,6.63,218125
2003,Rabi       ,Moong,1949,14.85,34.1,15.6,23.9,62.1,6.63,659
2003,Rabi       ,Onion,551,14.85,34.1,15.6,23.9,62.1,6.63,15272
2003,Rabi       ,Rice,64718,14.85,34.1,15.6,23.9,62.1,6.63,206321
2003,Rabi       ,Sesamum,3365,14.85,34.1,15.6,23.9,62.1,6.63,697
2003,Rabi       ,Urad,961,14.85,34.1,15.6,23.9,62.1,6.63,393
2004,Kharif     ,Tur,9833,107.94,36.8,19.6,27.9,69.6,8.33,2212
2004,Kharif     ,Cotton,100110,107.94,36.8,19.6,27.9,69.6,8.33,124843
2004,Kharif     ,Drychillies,9411,107.94,36.8,19.6,27.9,69.6,8.33,13062
2004,Kharif     ,Groundnut,1322,107.94,36.8,19.6,27.9,69.6,8.33,1133
2004,Kharif     ,Jowar,145,107.94,36.8,19.6,27.9,69.6,8.33,127
2004,Kharif     ,Maize,94970,107.94,36.8,19.6,27.9,69.6,8.33,216057
2004,Kharif     ,Moong,13872,107.94,36.8,19.6,27.9,69.6,8.33,2705
2004,Kharif     ,Onion,157,107.94,36.8,19.6,27.9,69.6,8.33,1586
2004,Kharif     ,Rice,65453,107.94,36.8,19.6,27.9,69.6,8.33,147989
2004,Kharif     ,Sesamum,145,107.94,36.8,19.6,27.9,69.6,8.33,39
2004,Kharif     ,Urad,19,107.94,36.8,19.6,27.9,69.6,8.33,9
2004,Rabi       ,Tur,579,14.85,33.4,16.4,23.8,65.2,10.14,130
2004,Rabi       ,Drychillies,740,14.85,33.4,16.4,23.8,65.2,10.14,2214
2004,Rabi       ,Groundnut,16453,14.85,33.4,16.4,23.8,65.2,10.14,16766
2004,Rabi       ,Jowar,2411,14.85,33.4,16.4,23.8,65.2,10.14,2343
2004,Rabi       ,Maize,30904,14.85,33.4,16.4,23.8,65.2,10.14,109029
2004,Rabi       ,Moong,1370,14.85,33.4,16.4,23.8,65.2,10.14,447
2004,Rabi       ,Onion,450,14.85,33.4,16.4,23.8,65.2,10.14,10050
2004,Rabi       ,Rice,18182,14.85,33.4,16.4,23.8,65.2,10.14,50382
2004,Rabi       ,Sesamum,3657,14.85,33.4,16.4,23.8,65.2,10.14,1327
2004,Rabi       ,Urad,576,14.85,33.4,16.4,23.8,65.2,10.14,418
2005,Kharif     ,Tur,16818,204.94,35.9,16.1,26.3,72.5,8.86,11436
2005,Kharif     ,Cotton,117500,204.94,35.9,16.1,26.3,72.5,8.86,269559
2005,Kharif     ,Drychillies,4636,204.94,35.9,16.1,26.3,72.5,8.86,6908
2005,Kharif     ,Groundnut,474,204.94,35.9,16.1,26.3,72.5,8.86,419
2005,Kharif     ,Jowar,258,204.94,35.9,16.1,26.3,72.5,8.86,310
2005,Kharif     ,Maize,134439,204.94,35.9,16.1,26.3,72.5,8.86,526463
2005,Kharif     ,Moong,17297,204.94,35.9,16.1,26.3,72.5,8.86,5379
2005,Kharif     ,Onion,54,204.94,35.9,16.1,26.3,72.5,8.86,697
2005,Kharif     ,Rice,146979,204.94,35.9,16.1,26.3,72.5,8.86,501639
2005,Kharif     ,Sesamum,178,204.94,35.9,16.1,26.3,72.5,8.86,43
2005,Rabi       ,Drychillies,576,13.68,33.8,15.6,24.8,59.8,5.96,1731
2005,Rabi       ,Groundnut,13631,13.68,33.8,15.6,24.8,59.8,5.96,25585
2005,Rabi       ,Jowar,1664,13.68,33.8,15.6,24.8,59.8,5.96,1354
2005,Rabi       ,Maize,40868,13.68,33.8,15.6,24.8,59.8,5.96,203277
2005,Rabi       ,Moong,1197,13.68,33.8,15.6,24.8,59.8,5.96,640
2005,Rabi       ,Onion,803,13.68,33.8,15.6,24.8,59.8,5.96,15976
2005,Rabi       ,Rice,119417,13.68,33.8,15.6,24.8,59.8,5.96,410675
2005,Rabi       ,Sesamum,4612,13.68,33.8,15.6,24.8,59.8,5.96,2790
2005,Rabi       ,Urad,492,13.68,33.8,15.6,24.8,59.8,5.96,363
2006,Kharif     ,Tur,11789,178.16,37.3,18.5,27.1,74,5.13,5187
2006,Kharif     ,Cotton,117151,178.16,37.3,18.5,27.1,74,5.13,223276
2006,Kharif     ,Drychillies,6377,178.16,37.3,18.5,27.1,74,5.13,11530
2006,Kharif     ,Groundnut,499,178.16,37.3,18.5,27.1,74,5.13,341
2006,Kharif     ,Jowar,37,178.16,37.3,18.5,27.1,74,5.13,39
2006,Kharif     ,Maize,95318,178.16,37.3,18.5,27.1,74,5.13,313024
2006,Kharif     ,Moong,11841,178.16,37.3,18.5,27.1,74,5.13,2617
2006,Kharif     ,Onion,137,178.16,37.3,18.5,27.1,74,5.13,2063
2006,Kharif     ,Rice,166750,178.16,37.3,18.5,27.1,74,5.13,521094
2006,Kharif     ,Sesamum,299,178.16,37.3,18.5,27.1,74,5.13,56
2006,Rabi       ,Drychillies,446,7.94,33.2,16.3,24.1,63.8,4.42,1456
2006,Rabi       ,Groundnut,13016,7.94,33.2,16.3,24.1,63.8,4.42,24626
2006,Rabi       ,Jowar,347,7.94,33.2,16.3,24.1,63.8,4.42,327
2006,Rabi       ,Maize,44854,7.94,33.2,16.3,24.1,63.8,4.42,215568
2006,Rabi       ,Moong,2344,7.94,33.2,16.3,24.1,63.8,4.42,2021
2006,Rabi       ,Onion,340,7.94,33.2,16.3,24.1,63.8,4.42,8448
2006,Rabi       ,Rice,166759,7.94,33.2,16.3,24.1,63.8,4.42,548470
2006,Rabi       ,Sesamum,4549,7.94,33.2,16.3,24.1,63.8,4.42,2238
2006,Rabi       ,Urad,514,7.94,33.2,16.3,24.1,63.8,4.42,487
2007,Kharif     ,Tur,10000,164.18,37,18,26.3,71.2,2.45,7000
2007,Kharif     ,Cotton,137000,164.18,37,18,26.3,71.2,2.45,452000
2007,Kharif     ,Drychillies,6000,164.18,37,18,26.3,71.2,2.45,13000
2007,Kharif     ,Maize,90000,164.18,37,18,26.3,71.2,2.45,524000
2007,Kharif     ,Moong,12000,164.18,37,18,26.3,71.2,2.45,5000
2007,Kharif     ,Rice,130000,164.18,37,18,26.3,71.2,2.45,441000
2007,Rabi       ,Groundnut,15000,28.28,34.1,16.3,24.5,64.3,2.7,23000
2007,Rabi       ,Maize,65000,28.28,34.1,16.3,24.5,64.3,2.7,377000
2007,Rabi       ,Moong,2000,28.28,34.1,16.3,24.5,64.3,2.7,2000
2007,Rabi       ,Onion,1000,28.28,34.1,16.3,24.5,64.3,2.7,13000
2007,Rabi       ,Rice,152000,28.28,34.1,16.3,24.5,64.3,2.7,545000
2007,Rabi       ,Sesamum,3000,28.28,34.1,16.3,24.5,64.3,2.7,1000
2008,Kharif     ,Tur,6542,175.8,36.2,18.2,26,71,2.418,3873
2008,Kharif     ,Cotton,180127,175.8,36.2,18.2,26,71,2.418,425947
2008,Kharif     ,Drychillies,5517,175.8,36.2,18.2,26,71,2.418,10852
2008,Kharif     ,Groundnut,623,175.8,36.2,18.2,26,71,2.418,677
2008,Kharif     ,Maize,75779,175.8,36.2,18.2,26,71,2.418,334716
2008,Kharif     ,Moong,10316,175.8,36.2,18.2,26,71,2.418,4230
2008,Kharif     ,Onion,511,175.8,36.2,18.2,26,71,2.418,7345
2008,Kharif     ,Rice,160406,175.8,36.2,18.2,26,71,2.418,543135
2008,Rabi       ,Groundnut,16157,2.5,33.9,15,24.1,65.3,3.022,29567
2008,Rabi       ,Maize,60551,2.5,33.9,15,24.1,65.3,3.022,294944
2008,Rabi       ,Moong,1263,2.5,33.9,15,24.1,65.3,3.022,1118
2008,Rabi       ,Onion,802,2.5,33.9,15,24.1,65.3,3.022,18085
2008,Rabi       ,Rice,175551,2.5,33.9,15,24.1,65.3,3.022,632861
2008,Rabi       ,Sesamum,2374,2.5,33.9,15,24.1,65.3,3.022,1023
2008,Rabi       ,Urad,153,2.5,33.9,15,24.1,65.3,3.022,103
2009,Kharif     ,Tur,6016,123.14,35,18,25,72,3.39,4416
2009,Kharif     ,Cotton,199553,123.14,35,18,25,72,3.39,461320
2009,Kharif     ,Drychillies,3810,123.14,35,18,25,72,3.39,4119
2009,Kharif     ,Groundnut,432,123.14,35,18,25,72,3.39,618
2009,Kharif     ,Maize,60308,123.14,35,18,25,72,3.39,153725
2009,Kharif     ,Moong,6629,123.14,35,18,25,72,3.39,1352
2009,Kharif     ,Onion,369,123.14,35,18,25,72,3.39,6416
2009,Kharif     ,Rice,84886,123.14,35,18,25,72,3.39,274182
2009,Kharif     ,Sesamum,154,123.14,35,18,25,72,3.39,16
2009,Rabi       ,Tur,920,9.58,34.6,14.8,24.6,64.6,3.98,675
2009,Rabi       ,Groundnut,13542,9.58,34.6,14.8,24.6,64.6,3.98,20733
2009,Rabi       ,Jowar,956,9.58,34.6,14.8,24.6,64.6,3.98,806
2009,Rabi       ,Maize,40275,9.58,34.6,14.8,24.6,64.6,3.98,191226
2009,Rabi       ,Moong,3513,9.58,34.6,14.8,24.6,64.6,3.98,1623
2009,Rabi       ,Onion,594,9.58,34.6,14.8,24.6,64.6,3.98,14416
2009,Rabi       ,Rice,77439,9.58,34.6,14.8,24.6,64.6,3.98,239209
2009,Rabi       ,Sesamum,4516,9.58,34.6,14.8,24.6,64.6,3.98,2136
2009,Rabi       ,Urad,487,9.58,34.6,14.8,24.6,64.6,3.98,338
2010,Kharif     ,Tur,9384,235.82,38.6,22.6,28.8,74,2.58,3388
2010,Kharif     ,Cotton,235396,235.82,38.6,22.6,28.8,74,2.58,502640
2010,Kharif     ,Drychillies,3772,235.82,38.6,22.6,28.8,74,2.58,5798
2010,Kharif     ,Groundnut,249,235.82,38.6,22.6,28.8,74,2.58,157
2010,Kharif     ,Jowar,16,235.82,38.6,22.6,28.8,74,2.58,15
2010,Kharif     ,Maize,57065,235.82,38.6,22.6,28.8,74,2.58,265809
2010,Kharif     ,Moong,8213,235.82,38.6,22.6,28.8,74,2.58,3162
2010,Kharif     ,Rice,159548,235.82,38.6,22.6,28.8,74,2.58,523465
2010,Kharif     ,Sesamum,27,235.82,38.6,22.6,28.8,74,2.58,5
2010,Kharif     ,Urad,152,235.82,38.6,22.6,28.8,74,2.58,94
2010,Rabi       ,Tur,50,12.86,34.4,15.2,24.6,63,2.592,18
2010,Rabi       ,Groundnut,10502,12.86,34.4,15.2,24.6,63,2.592,15480
2010,Rabi       ,Jowar,239,12.86,34.4,15.2,24.6,63,2.592,310
2010,Rabi       ,Maize,34092,12.86,34.4,15.2,24.6,63,2.592,170051
2010,Rabi       ,Moong,2089,12.86,34.4,15.2,24.6,63,2.592,1157
2010,Rabi       ,Onion,855,12.86,34.4,15.2,24.6,63,2.592,16395
2010,Rabi       ,Rice,221971,12.86,34.4,15.2,24.6,63,2.592,828396
2010,Rabi       ,Sesamum,6252,12.86,34.4,15.2,24.6,63,2.592,2726
2010,Rabi       ,Urad,1286,12.86,34.4,15.2,24.6,63,2.592,952
2011,Kharif     ,Tur,9569,139.84,35.8,22.4,28.4,77,2.84,4383
2011,Kharif     ,Cotton,235245,139.84,35.8,22.4,28.4,77,2.84,293364
2011,Kharif     ,Drychillies,5001,139.84,35.8,22.4,28.4,77,2.84,8527
2011,Kharif     ,Groundnut,173,139.84,35.8,22.4,28.4,77,2.84,195
2011,Kharif     ,Maize,53120,139.84,35.8,22.4,28.4,77,2.84,168497
2011,Kharif     ,Moong,6549,139.84,35.8,22.4,28.4,77,2.84,2744
2011,Kharif     ,Onion,4,139.84,35.8,22.4,28.4,77,2.84,45
2011,Kharif     ,Rice,185727,139.84,35.8,22.4,28.4,77,2.84,601858
2011,Kharif     ,Urad,144,139.84,35.8,22.4,28.4,77,2.84,101
2011,Rabi       ,Tur,18,9.83,35.6,13.4,24.9,59,3.65,8
2011,Rabi       ,Drychillies,128,9.83,35.6,13.4,24.9,59,3.65,417
2011,Rabi       ,Groundnut,7747,9.83,35.6,13.4,24.9,59,3.65,12558
2011,Rabi       ,Jowar,233,9.83,35.6,13.4,24.9,59,3.65,48
2011,Rabi       ,Maize,44181,9.83,35.6,13.4,24.9,59,3.65,197047
2011,Rabi       ,Moong,4653,9.83,35.6,13.4,24.9,59,3.65,3234
2011,Rabi       ,Onion,669,9.83,35.6,13.4,24.9,59,3.65,18267
2011,Rabi       ,Rice,157649,9.83,35.6,13.4,24.9,59,3.65,518192
2011,Rabi       ,Sesamum,5739,9.83,35.6,13.4,24.9,59,3.65,2169
2011,Rabi       ,Urad,3046,9.83,35.6,13.4,24.9,59,3.65,1267
2012,Kharif,Tur,8328,188.12,35.6,21.6,28,72.4,2.968,4177
2012,Kharif,Cotton,143581,188.12,35.6,21.6,28,72.4,2.968,318254
2012,Kharif,Drychillies,6395,188.12,35.6,21.6,28,72.4,2.968,11509
2012,Kharif,Groundnut,1542,188.12,35.6,21.6,28,72.4,2.968,982
2012,Kharif,Jowar,312,188.12,35.6,21.6,28,72.4,2.968,299
2012,Kharif,Maize,79012,188.12,35.6,21.6,28,72.4,2.968,279978
2012,Kharif,Moong,2700,188.12,35.6,21.6,28,72.4,2.968,6200
2012,Kharif,Onion,148,188.12,35.6,21.6,28,72.4,2.968,1708
2012,Kharif,Sesamum,200,188.12,35.6,21.6,28,72.4,2.968,39
2012,Kharif,Urad,79,188.12,35.6,21.6,28,72.4,2.968,49
2012,Kharif,Rice,145067,188.12,35.6,21.6,28,72.4,2.968,468338
2012,Rabi,Tur,525,25.65,33.8,13.8,24.7,63.8,3.482,235
2012,Rabi,Drychillies,1040,25.65,33.8,13.8,24.7,63.8,3.482,2967
2012,Rabi,Groundnut,12932,25.65,33.8,13.8,24.7,63.8,3.482,22072
2012,Rabi,Jowar,1018,25.65,33.8,13.8,24.7,63.8,3.482,920
2012,Rabi,Maize,43540,25.65,33.8,13.8,24.7,63.8,3.482,204378
2012,Rabi,Moong,2500,25.65,33.8,13.8,24.7,63.8,3.482,4200
2012,Rabi,Onion,639,25.65,33.8,13.8,24.7,63.8,3.482,15781
2012,Rabi,Sesamum,4273,25.65,33.8,13.8,24.7,63.8,3.482,1744
2012,Rabi,Urad,1230,25.65,33.8,13.8,24.7,63.8,3.482,790
2012,Rabi,Rice,122976,25.65,33.8,13.8,24.7,63.8,3.482,426347
2013,Kharif     ,Tur,4548,253.02,34.6,23,27.8,73.4,1.876,3084
2013,Kharif     ,Cotton,231378,253.02,34.6,23,27.8,73.4,1.876,669212
2013,Kharif     ,Drychillies,4593,253.02,34.6,23,27.8,73.4,1.876,12291
2013,Kharif     ,Groundnut,133,253.02,34.6,23,27.8,73.4,1.876,152
2013,Kharif     ,Jowar,124,253.02,34.6,23,27.8,73.4,1.876,151
2013,Kharif     ,Maize,62879,253.02,34.6,23,27.8,73.4,1.876,322506
2013,Kharif     ,Moong,4667,253.02,34.6,23,27.8,73.4,1.876,2488
2013,Kharif     ,Rice,209454,253.02,34.6,23,27.8,73.4,1.876,732042
2013,Kharif     ,Urad,101,253.02,34.6,23,27.8,73.4,1.876,83
2013,Rabi       ,Drychillies,92,16.1,33.2,15.2,24.2,63.2,2.632,404
2013,Rabi       ,Groundnut,10886,16.1,33.2,15.2,24.2,63.2,2.632,16471
2013,Rabi       ,Jowar,124,16.1,33.2,15.2,24.2,63.2,2.632,151
2013,Rabi       ,Maize,51457,16.1,33.2,15.2,24.2,63.2,2.632,302104
2013,Rabi       ,Moong,4470,16.1,33.2,15.2,24.2,63.2,2.632,4257
2013,Rabi       ,Onion,669,16.1,33.2,15.2,24.2,63.2,2.632,17777
2013,Rabi       ,Rice,208458,16.1,33.2,15.2,24.2,63.2,2.632,768793
2013,Rabi       ,Sesamum,6083,16.1,33.2,15.2,24.2,63.2,2.632,3048
2013,Rabi       ,Urad,4468,16.1,33.2,15.2,24.2,63.2,2.632,4379
2014,Kharif     ,Tur,3126,117.98,37.2,20.4,29.2,65.8,3.042,2254
2014,Kharif     ,Cotton,214586,117.98,37.2,20.4,29.2,65.8,3.042,585694
2014,Kharif     ,Drychillies,3923,117.98,37.2,20.4,29.2,65.8,3.042,9835
2014,Kharif     ,Groundnut,25,117.98,37.2,20.4,29.2,65.8,3.042,19
2014,Kharif     ,Jowar,4,117.98,37.2,20.4,29.2,65.8,3.042,4
2014,Kharif     ,Maize,53598,117.98,37.2,20.4,29.2,65.8,3.042,245318
2014,Kharif     ,Moong,3044,117.98,37.2,20.4,29.2,65.8,3.042,1129
2014,Kharif     ,Onion,18,117.98,37.2,20.4,29.2,65.8,3.042,280
2014,Kharif     ,Rice,179282,117.98,37.2,20.4,29.2,65.8,3.042,632136
2014,Kharif     ,Sesamum,10,117.98,37.2,20.4,29.2,65.8,3.042,2
2014,Kharif     ,Urad,68,117.98,37.2,20.4,29.2,65.8,5.064,45
2014,Rabi       ,Drychillies,415,14.4,33.8,16.2,24.8,68.2,5.064,1702
2014,Rabi       ,Groundnut,6947,14.4,33.8,16.2,24.8,68.2,5.064,14366
2014,Rabi       ,Jowar,1271,14.4,33.8,16.2,24.8,68.2,5.064,1940
2014,Rabi       ,Maize,54493,14.4,33.8,16.2,24.8,68.2,5.064,296987
2014,Rabi       ,Moong,4308,14.4,33.8,16.2,24.8,68.2,5.064,2537
2014,Rabi       ,Onion,551,14.4,33.8,16.2,24.8,68.2,5.064,15051
2014,Rabi       ,Rice,99151,14.4,33.8,16.2,24.8,68.2,5.064,358827
2014,Rabi       ,Sesamum,7269,14.4,33.8,16.2,24.8,68.2,5.064,3664
2014,Rabi       ,Urad,2315,14.4,33.8,16.2,24.8,68.2,5.064,940
