AREA,RAINFALL,AVG_TEMPERATURE,HUMIDITY,GROUND_WATERLEVEL,PRODUCTION
-0.512235848,-0.965107858,-0.990641102,-0.723024166,0.058567229,-0.381732771
0.153760793,0.929840337,0.292383393,1.322120895,0.608149978,-0.095388297
-0.622757813,-0.931488197,-0.990641102,-1.49739948,0.708508567,-0.623173175
-0.005627391,0.582116983,1.184922172,1.06399579,0.51734935,-0.553488248
-1.741319492,-0.975674037,-0.711722733,-0.723024166,0.899667784,-1.599688234
-0.220634664,1.088813306,1.965893603,0.666880244,0.722845508,-0.277238065
-1.410367496,-0.885021022,-1.102208449,-1.100283935,0.976131471,-1.309029309
-1.395327013,0.232712646,1.129138498,0.388899362,1.788558143,-1.626795191
-2.362644878,-0.885021022,-1.157992123,-0.484754839,2.6535536,-2.158513192
0.272959172,1.397393769,0.236599719,0.964716904,2.041844106,0.2997272
-0.291048677,-0.899069238,-0.600155386,-1.556966812,0.655939782,-0.195802795
0.677537909,1.075845723,0.682869109,1.262553563,0.259284407,0.405709083
0.677722078,-0.967989543,-0.990641102,-0.762735721,-0.080023203,0.554840928
-0.074486197,0.907987557,0.236599719,0.706591799,-1.021482347,-0.030606156
0.375705105,-0.723766718,-0.767506407,-0.663456834,-0.902007837,0.535937966
0.547719108,1.047509151,0.069248698,0.666880244,-1.036775085,0.525778304
0.857634893,-1.033307742,-0.990641102,-0.464899061,-0.748124667,1.014564245
-0.997664851,0.415219378,-0.488588038,0.865438017,-0.572258187,-0.939353822
-1.150054607,-0.948298028,-0.711722733,-0.603889502,-0.290298342,-1.129870626
0.530161648,1.768170605,1.631191561,1.262553563,-0.959355602,0.4186252
1.80753854,-0.908914996,-0.711722733,-0.921581939,-0.953620825,2.079748907
1.065868833,0.615736644,1.408056867,1.858226882,-0.835102111,0.845674174
0.491301953,-0.945296272,-0.544371712,-1.715813031,-0.448004696,0.389900323
0.233833455,1.195435661,1.184922172,0.944861126,-0.773931161,0.118318682
-0.218220002,-0.755345186,-0.655939059,-0.762735721,-0.528291567,-0.110428954
1.551400152,1.974691382,1.073354825,1.143418899,-1.295795824,1.554856673
1.531018764,-0.870012245,-0.934857428,-0.881870384,-0.934504903,1.755059202
0.933983245,0.353263145,1.854326256,-0.365620175,-0.738566706,1.010614779
-0.705756719,-0.890424182,-0.600155386,0.11091848,0.227743136,-0.47824683
